60423;B;5550;19.08.1995;avg.50;N;L;97099;OSTALE LOKALNE;0;NI ODSEKOV;;C;SV;BT;J;R;AZ;SU
60424;B;5540;14.08.1995;21.25;N;M;2;ŠKOFIJE - SEÈOVLJE;238;ŠKOCJAN-RUDA(IZOLA);;C;HI;NT;J;G;AH;SU
60425;B;5554;12.08.1995;13.55;D;N;54120;ROGAŠKA SLATINA;14;PRVOMAJSKA ULICA;;C;VR;OP;J;N;AZ;SU
60426;B;5564;31.07.1995;dec.30;D;N;64033;MARIBOR;559;ULICA HEROJA ŠLANDRA;;C;PV;TV;J;N;AZ;SU
60427;B;5540;18.08.1995;15.okt;N;R;0311A;MLINI-SEÈOVLJE;1427;MLINI-SEÈOVLJE;;C;HI;OS;D;R;AZ;SP
60428;L;5517;6.08.1995;21.45;N;M;2;ŠKOFIJE - SEÈOVLJE;236;DEKANI-BERTOKI;;C;HI;NT;J;G;AH;SU
60429;B;5550;30.07.1995;21.00;N;L;97006;SLOVENSKA BISTRICA ŠTUHEC;0;NI ODSEKOV;;C;HI;ÈT;J;N;MA;SU
60430;B;5554;29.07.1995;20.00;D;V;54187;ZIBIKA;0;NI ULIC;;C;PD;BT;J;R;AZ;SU
60431;B;5551;2.08.1995;23.20;N;L;97122;ZREÈE-DOBRAVA-KONJICE;0;NI ODSEKOV;;C;SV;TO;J;R;AH;SU
60432;B;5536;18.08.1995;20.20;D;R;349;VIDEM-KUZMA-MEJA A;1296;CANKOVA-KUZMA;6;C;PR;BT;O;R;AZ;SU
60433;H;5558;10.07.1995;nov.15;D;V;58025;SEBENJE;0;NI ULIC;;C;PV;BT;J;R;AH;SU
60434;B;5527;16.08.1995;21.maj;D;M;1;KORENSKO SEDLO - BREGANA;371;LJ(OBVOZNICA-DEL.DOM);124;C;VR;NT;D;N;AH;MO
60435;L;5554;12.08.1995;18.15;D;V;54127;SLADKA GORA;0;NI ULIC;;C;SV;ÈT;J;N;AZ;SU
60436;B;5565;22.07.1995;23.30;N;L;98512;JAKOBSKI DOL-POLIÈKA VAS;98512;JAKOBSKI DOL-POLIÈKA VAS;;C;SV;ÈT;J;R;AH;SU
60437;B;5542;10.08.1995;13.15;N;M;11;HAJDINA - MEJA RH-MACELJ;352;HAJDINA-JUROVCI;;C;HI;NT;J;N;AH;SU
60438;B;5562;13.08.1995;avg.45;N;M;10;ŠENTILJ - DEKANI;290;ŠENTRUPERT-LOÈICA;;C;VR;NT;J;N;AZ;SU
60439;P;5538;14.08.1995;19.30;N;R;333;SOTESKA-OBREŽJE-MEJA   RH;1204;NOVO MESTO-ŠENTJERNEJ;;C;NP;PP;J;N;AH;SU
60440;H;5543;13.08.1995;21.okt;D;V;43031;SV VID;0;NI ULIC;;C;SV;OP;J;R;AZ;SU
60441;L;5515;10.08.1995;16.okt;D;V;15015;GODIÈ;0;NI ULIC;;C;NP;PP;J;R;AZ;SU
60442;P;5559;16.08.1995;15.15;D;V;59045;FLORJAN;0;NI ULIC;;R;PD;BT;J;R;AH;SU
60443;B;5565;10.08.1995;13.45;N;M;10;ŠENTILJ - DEKANI;268;ŠENTILJ-PESNICA;;C;HI;PR;J;N;AH;SU
60444;P;5504;8.08.1995;dec.30;N;R;320;PLANINA-ŽLEBIÈ;1118;CERKNICA-BL.POLICA;;C;SV;BT;D;N;AZ;SP
60445;B;5517;12.08.1995;okt.45;D;N;17042;KOPER;30;ISTRSKA CESTA;;C;HI;NT;J;Z;AH;SU
60446;B;5528;16.08.1995;18.okt;D;N;25001;LJUBLJANA;28022;CESTA NA VRHOVCE;;C;HI;ÈT;O;N;AH;MO
60447;B;5536;13.08.1995;16.15;N;R;349;VIDEM-KUZMA-MEJA A;1295;GEREDOVCI-CANKOVA;;C;HI;OS;J;N;AH;SU
60448;B;5559;9.08.1995;12.00;D;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1260;ZG.DOLIÈ-VELENJE;2;R;VR;NT;O;G;AH;SU
60449;L;5527;5.08.1995;15.00;D;N;25001;LJUBLJANA;27048;KAMNOGORIŠKA CESTA;;R;SV;BT;J;N;AH;SU
60450;H;5519;6.08.1995;14.35;N;R;363;IMPOLJCA-KRIŽAJ P.PODBOÈJ;1340;DRNOVO-KRIŽAJ;;C;SV;ÈT;J;R;AZ;SU
60451;B;5538;19.08.1995;jun.30;N;M;4;KARTELJEVO - METLIKA;256;NOVO MESTO(IMV)-METLIKA;;C;OS;PR;D;N;AZ;MO
60452;B;5525;14.08.1995;12.okt;D;N;25001;LJUBLJANA;25218;KONGRESNI TRG;;C;PV;OP;J;G;OS;SU
60453;P;5528;2.08.1995;00.25;D;M;10;ŠENTILJ - DEKANI;358;LJ(VIÈ)-BREZOVICA;352;C;PV;PR;O;R;AH;SU
60454;B;5517;11.08.1995;22.15;D;M;2;ŠKOFIJE - SEÈOVLJE;237;BERTOKI-ŠKOCJAN;12;R;HI;NT;J;N;AH;SU
60455;B;5502;13.08.1995;nov.40;D;N;2024;ÈATEŽ OB SAVI;7;TOPLIŠKA CESTA;;C;PD;BT;J;N;AH;SU
60456;B;5551;6.08.1995;16.45;D;N;51084;ZREÈE;28;VODNIKOVA ULICA;;C;HI;NT;J;G;AH;SU
60457;P;5554;13.08.1995;07.00;N;L;97413;PODPLAT-KOSTRIV-ROG S;0;NI ODSEKOV;;C;HI;PR;J;R;AZ;SU
60458;B;5515;16.08.1995;17.45;N;R;366;KAMNIK-LOÈICA;1349;KAMNIK-LOÈICA;;C;HI;OP;D;N;AZ;MO
60459;L;5550;13.08.1995;apr.30;N;L;97045;ZG POLJÈANE - BREZJE;0;NI ODSEKOV;;C;HI;PR;O;R;MA;SU
60460;B;5502;16.08.1995;21.15;N;R;333;SOTESKA-OBREŽJE-MEJA   RH;1206;KRIŽAJ-ÈATEŽ OB SAVI;;C;HI;TO;O;R;AZ;MO
60461;L;5507;10.08.1995;dec.44;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;241;DRAVOGRAD-RADLJE;;C;SV;BT;J;N;AZ;SU
60462;P;5530;5.08.1995;22.18;N;M;10;ŠENTILJ - DEKANI;302;LOGATEC-KALCE;;C;SV;ÈT;J;N;AH;SU
60463;B;5536;13.08.1995;18.maj;N;R;355;MEJA M-HODOŠ-M.SOBOTA;1315;PETROVCI-MARTJANCI;;C;VR;NT;J;R;AH;SU
60464;B;5524;10.08.1995;23.00;D;N;25001;LJUBLJANA;24134;TOPNIŠKA ULICA;;C;OS;TV;J;N;AZ;SU
60465;H;5547;12.08.1995;apr.30;N;M;010-3;CELJE - DRNOVO;334;SEVNICA-IMPOLJCA;;C;SV;ÈT;J;N;AZ;SU
60466;P;5528;2.08.1995;9.okt;D;N;25001;LJUBLJANA;28306;ZIHERLOVA ULICA;;R;HI;ÈT;J;N;AZ;SU
60467;B;5540;24.07.1995;20.35;N;L;93308;MALIJA-LUCIJA;93308;NI ODSEKOV;;C;HI;ÈT;J;R;AH;SU
60468;B;5554;15.08.1995;21.20;D;V;54141;SV FLORIJAN;0;NI ULIC;;C;SV;OP;O;R;AZ;SU
60469;B;5559;15.08.1995;17.00;D;N;59040;VELENJE;21;KIDRIÈEVA CESTA;;R;HI;NT;D;N;AH;MO
60470;B;5562;19.08.1995;12.okt;D;V;62090;VRANSKO;0;NI ULIC;;C;HI;BT;J;N;AZ;SU
60471;B;5538;18.08.1995;16.25;N;L;95841;POGANCI-STRANSKA VAS;0;NI ODSEKOV;;C;SV;TO;O;R;AZ;MO
60472;B;5548;8.08.1995;17.20;N;M;10;ŠENTILJ - DEKANI;311;KOZINA-KASTELEC;;C;OS;ÈT;J;N;AH;SU
60473;P;5528;7.08.1995;15.15;D;N;25001;LJUBLJANA;28181;ROŽNA DOLINA C. V;;R;PD;ÈT;J;N;AH;SU
60474;B;5559;16.08.1995;15.15;D;N;59038;ŠOŠTANJ;10;KAJUHOVA CESTA;;R;SV;BT;J;R;AH;MO
60475;B;5526;16.08.1995;sep.45;D;R;371;LJUBLJANA-MEKINJE;1356;LJ(ŠMARTIN.)-ŠENTJAKOB;170;C;HI;ÈT;O;N;AH;SU
60476;B;5536;13.08.1995;18.50;N;L;95652;MAÈKOVCI-GORNJI PETROVCI;0;NI ODSEKA;;R;SV;ÈT;J;N;AH;SU
60477;L;5525;16.08.1995;16.okt;D;M;10;ŠENTILJ - DEKANI;298;LJ(DEL.DOM-TRG MDB);32;C;VR;NT;J;N;AH;SU
60478;H;5528;5.08.1995;mar.30;D;N;28077;LAVRICA;1;BABNOGORIŠKA CESTA;;C;HI;PR;J;R;AZ;SU
60479;B;5538;9.08.1995;avg.40;D;N;38201;NOVO MESTO;98;TOPLIŠKA CESTA;;C;VR;NT;O;N;AH;SU
60480;L;5551;14.08.1995;14.55;N;A;00A10;ŠENTILJ - DEKANI;38;SL.KONJICE-DRAMLJE;;C;HI;ÈT;J;N;AH;SU
60481;B;5550;20.08.1995;14.50;D;V;50096;STARI LOG-SLOVENSKA BISTR;0;NI ULIC;;C;HI;TO;D;R;AH;MO
60482;B;5505;8.08.1995;feb.18;D;R;335;DRAŠICI-VINICA;1152;ÈRNOMELJ;3;C;PD;BT;J;R;AZ;SU
60483;P;5525;16.08.1995;16.30;D;N;25001;LJUBLJANA;25130;PREŠERNOV TRG;;C;PV;ÈT;O;N;OS;SU
60484;P;5526;7.08.1995;14.00;D;R;330;LJUBLJANA-JURKLOŠTER;1188;LJ(ZA GRADOM)-ZADVOR;22;C;HI;NT;O;N;AH;SU
60485;B;5565;20.08.1995;15.15;N;M;10;ŠENTILJ - DEKANI;268;ŠENTILJ-PESNICA;;C;VR;NT;O;N;AH;SU
60486;B;5519;10.08.1995;13.00;N;L;91328;ÈREŠNJICE-LESKOVEC;91328;NI ODSEKOV;;C;PD;OS;J;R;AH;SU
60487;B;5508;9.08.1995;sep.22;D;M;010-1;POÈEHOVA - LENDAVA;316;GORNJA RADGONA;2;C;VR;NT;D;G;AH;MO
60488;B;5519;4.08.1995;13.35;D;M;010-3;CELJE - DRNOVO;336;KRŠKO-DRNOVO;100;C;VR;NT;J;N;AH;SU
60489;B;5551;8.08.1995;21.20;N;R;343;RUTA-ZEÈE;1430;PESEK-ROGLA-ZECE;;C;VR;NT;D;N;AH;MO
60490;B;5550;17.08.1995;nov.15;D;M;10;ŠENTILJ - DEKANI;275;SL.BISTRICA;2;P;PV;TV;J;N;AH;SU
60491;B;5508;10.08.1995;17.50;D;N;8065;RADENCI;31;RADGONSKA CESTA;;C;HI;NT;J;N;AZ;SU
60492;H;5528;4.08.1995;15.00;N;L;99307;LJUBLJANA-HORJUL;0;NI ODSEKOV;;C;HI;ÈT;J;R;AH;SU
60493;B;5505;12.08.1995;00.10;D;V;5135;SODEVCI;0;NI ULIC;;C;HI;TO;J;R;AH;SU
60494;B;5512;7.08.1995;avg.40;N;M;010-4;POSTOJNA-PIVKA-MEJA RH;343;IL.BISTRICA-RUPA;;C;VR;NT;J;N;AZ;SU
60495;B;5524;16.08.1995;sep.15;D;M;10;ŠENTILJ - DEKANI;370;LJ(OBVOZNICA-VILHAR);87;C;VR;ÈT;O;G;AH;SU
60496;B;5522;21.08.1995;okt.45;N;M;012-1;M.SREDIŠÈE - DOLGA VAS;323;LENDAVA;;C;PV;BT;D;N;AH;MO
60497;L;5527;4.08.1995;14.15;D;N;25001;LJUBLJANA;27204;ŠENTVIŠKA ULICA;;C;HI;NT;J;G;AH;SU
60498;H;5512;8.08.1995;12.maj;N;R;381;PODGRAD-PIVKA;1379;PODGRAD-IL BISTRICA;;C;HI;ÈT;D;N;AZ;MO
60499;P;5546;9.08.1995;07.00;N;R;373;SODRAŽICA-ÈABAR-MEJA RH;1363;SODRAŽICA-HRIB;;C;OS;PR;O;R;AZ;MO
60500;B;5508;11.08.1995;sep.15;N;L;92803;IHOVA-NEGOVA;0;NI ODSEKOV;;C;OS;OP;J;N;AH;SU
60501;B;5510;20.08.1995;23.maj;D;N;10007;HRASTNIK-HRASTNIK;11;NOVI DOM;;P;PV;TV;O;N;AZ;MO
60502;B;5530;18.08.1995;22.maj;N;R;378;POSTOJNA-TREBIJA;1373;RAKEK-LOGATEC;;C;HI;OS;D;R;AZ;MO
60503;P;5528;4.08.1995;18.30;D;N;25001;LJUBLJANA;28366;CESTA NA KLJUÈ;;R;HI;TO;J;N;AH;SU
60504;B;5562;11.08.1995;15.35;D;V;62052;PARIŽLJE;0;NI ULIC;;C;PV;TO;J;N;AH;SU
60505;P;5527;14.08.1995;18.okt;D;N;25001;LJUBLJANA;27030;DRAŽGOŠKA ULICA;;R;SV;BT;J;N;AH;SU
60506;B;5508;14.08.1995;17.15;N;M;010-1;POÈEHOVA - LENDAVA;366;GORNJA RADGONA-RADENCI;;C;PR;OP;J;N;AZ;SU
60507;H;5513;20.08.1995;10.00;N;M;2;ŠKOFIJE - SEÈOVLJE;373;RUDA(IZOLA)-VALETA;;C;HI;BT;D;N;AZ;MO
60508;B;5562;13.08.1995;23.okt;N;L;98210;PRESERJE - BRASLOVŠKO JEZ;0;NI ODSEKOV;;C;PD;BT;J;N;AZ;SU
60509;B;5524;14.08.1995;17.45;D;N;25001;LJUBLJANA;24113;SAVLJE;;C;PV;BT;J;R;AZ;SU
60510;B;5536;27.07.1995;avg.55;D;V;36031;GANÈANI;0;NI ULIC;;C;TO;OS;J;N;AZ;SU
60511;B;5519;15.08.1995;12.maj;D;R;362;PODSREDA-DOBOVA-MEJA RH;1334;KRŠKO-BREŽICE;69;C;PD;BT;O;N;AH;SU
60512;B;5508;16.08.1995;10.00;D;M;010-1;POÈEHOVA - LENDAVA;316;GORNJA RADGONA;19;C;PR;BT;O;N;AZ;SU
60513;B;5522;1.08.1995;18.30;D;N;22023;LENDAVA;15;TOMŠIÈEVA ULICA;;C;PD;BT;J;N;AZ;SU
60514;B;5562;18.08.1995;00.00;D;V;62023;GRIŽE-ŽALEC;0;NI ULIC;;C;HI;PR;J;N;AZ;SU
60515;B;5519;15.08.1995;maj.30;D;V;19048;GOLEK-KRŠKO;0;NI ULIC;;C;HI;OS;O;R;AH;SU
60516;L;5528;14.08.1995;sep.35;D;N;28181;VNANJE GORICE;12;PODPEŠKA CESTA;;C;SV;ÈT;J;N;AH;SU
60517;B;5536;7.08.1995;15.00;D;V;36044;IŽAKOVCI;0;NI ULIC;;C;PV;BT;J;R;AH;SU
60518;H;5501;5.08.1995;18.58;N;M;010-5;RAZDRTO - NOVA GORICA;345;MANÈE-AJDOVŠÈINA;;C;PD;BT;J;N;AZ;SU
60519;P;5536;10.08.1995;19.00;N;L;95691;ŠALOVCI-ŠULINCI;0;NI ODSEKA;;C;HI;OS;J;N;AZ;SU
60520;B;5536;7.08.1995;13.maj;D;N;36103;RAKIÈAN;11;ULICA DR. VRBNJAKA;;C;PD;BT;J;R;AZ;SU
60521;B;5536;11.08.1995;20.00;D;V;36029;FILOVCI;0;NI ULIC;;C;SV;ÈT;J;R;AZ;SU
60522;B;5528;14.08.1995;sep.30;D;N;25001;LJUBLJANA;28017;CESTA DVEH CESARJEV;;R;PD;ÈT;J;N;AH;SU
60523;B;5506;19.08.1995;15.00;N;M;10;ŠENTILJ - DEKANI;293;ŽELODNIK-DOMŽALE;;C;VR;NT;J;G;AH;SU
60524;B;5535;15.08.1995;18.30;D;V;35039;RADMIRJE;0;NI ULIC;;C;HI;BT;O;N;AH;MO
60525;B;5536;16.08.1995;jul.15;N;L;95606;BRATONCI-MOTVARJEVCI;0;NI ODSEKA;;C;PD;BT;J;R;AZ;SU
60526;L;5517;19.08.1995;16.00;N;M;10;ŠENTILJ - DEKANI;312;KASTELEC-RIŽANA;;C;HI;PR;D;N;AH;MO
60527;B;5550;15.08.1995;22.50;N;L;97028;ZG GRUŠOVJE - STRAŽA;0;NI ODSEKOV;;C;SV;TV;J;N;AH;SU
60528;B;5512;1.08.1995;11.okt;D;M;010-4;POSTOJNA-PIVKA-MEJA RH;363;ILIRSKA BISTRICA;19;P;PV;BT;J;N;MA;SU
60529;B;5535;16.08.1995;16.25;N;L;95514;NAZARJE - GORNJI GRAD;0;NI ODSEKOV;;C;PV;OS;O;N;AH;SU
60530;B;5537;19.08.1995;avg.20;N;L;95723;PREVAL-ÈEPOVAN;0;NI ODSEKOV;;C;SV;OP;O;R;AH;MO
60531;L;5536;15.07.1995;nov.40;N;R;355;MEJA M-HODOŠ-M.SOBOTA;1316;MARTJANCI-M.SOBOTA;;C;PV;PR;J;G;AZ;SU
60532;B;5537;20.08.1995;nov.30;N;L;95728;ERJAVÈEVA-RAFUT-RD;0;NI ODSEKOV;;C;HI;TO;D;R;AZ;MO
60533;B;5512;4.08.1995;okt.45;D;V;12019;JELŠANE;0;NI ULIC;;C;HI;TV;J;G;AZ;SU
60534;B;5537;19.07.1995;20.40;D;N;37075;NOVA GORICA;40;STRELIŠKA POT;;R;PD;BT;J;R;AH;SU
60535;H;5537;20.08.1995;16.45;N;L;95728;ERJAVÈEVA-RAFUT-RD;0;NI ODSEKOV;;C;HI;BT;O;N;AH;MO
60536;H;5518;9.08.1995;14.okt;N;R;322;ŽIROVNICA-TRZIN;1134;TRŽIÈ-KOKRICA;;C;PR;OS;O;N;AH;SU
60537;H;5536;12.08.1995;9.okt;D;M;010-1;POÈEHOVA - LENDAVA;320;BRATONCI-BELTINCI;19;R;PD;BT;J;N;AZ;SU
60538;B;5518;19.08.1995;17.okt;D;N;18035;KRANJ;85;SAVSKA LOKA;;C;HI;BT;D;R;AZ;MO
60539;B;5564;9.08.1995;21.45;N;L;98924;MARJETA-PODOVA;98924;NI ODSEKA;;C;HI;NT;O;R;AH;SU
60540;B;5564;11.08.1995;17.maj;N;L;98922;RAÈE-PODOVA-PTUJ;98922;NI ODSEKA;;C;SV;BT;J;R;AZ;SU
60541;B;5564;11.08.1995;nov.15;N;L;98934;ROŠNJA-DRAVSKI DVOR-RAÈE;98934;NI ODSEKA;;C;PD;BT;J;R;MA;SU
60542;B;5564;14.08.1995;00.40;N;L;98918;HOT VAS-BRUNŠVIK-MEJA OBÈ;98918;NI ODSEKA;;C;SV;TV;J;R;AZ;SU
60543;B;5564;15.08.1995;16.20;N;L;98918;HOT VAS-BRUNŠVIK-MEJA OBÈ;98918;NI ODSEKA;;C;VR;NT;J;N;AZ;SU
60544;B;5564;20.08.1995;dec.45;D;N;64017;HOTINJA VAS;4;HOTINJSKA CESTA;;C;HI;OP;D;N;AZ;MO
60545;B;5516;14.08.1995;nov.20;D;M;6;ŠKOFLJICA - BROD NA KOLPI;264;KOÈEVJE-LIVOLD;12;C;PV;TV;J;R;AH;SU
60546;B;5521;8.08.1995;16.30;N;R;351;MEJA M-DOBROVNIK-SENARSKA;1305;VIDEM-SENARSKA;;C;HI;TO;N;E;AH;OS
60547;B;5521;14.08.1995;21.okt;D;V;21071;ZGORNJE PARTINJE;0;NI ULIC;;C;HI;ÈT;J;R;AH;SU
60548;B;5521;13.08.1995;09.00;D;V;21002;BENEDIKT V SLOV GORICAH;0;NI ULIC;;C;SV;OP;J;R;AH;SU
60549;B;5561;13.08.1995;feb.30;N;L;99816;IZLAKE-ÈEMŠENIK;0;NI ODSEKOV;;C;HI;PR;J;N;MA;SU
60550;P;5561;18.08.1995;feb.50;D;N;61069;ZAGORJE OB SAVI;12;KOLODVORSKA CESTA;;P;PV;TO;O;R;MA;SU
60551;B;5506;1.08.1995;05.00;D;N;6020;DOMŽALE;53;ŠTUDLJANSKA CESTA;;C;OS;ÈT;J;R;OS;SU
60552;B;5506;19.08.1995;04.00;D;N;6020;DOMŽALE;18;KOPALIŠKA CESTA;;P;PV;TV;D;R;MA;MO
60553;B;5506;20.08.1995;3.maj;N;L;92620;VIR-RADOMLJE;0;NI ODSEKOV;;C;HI;TO;O;R;AZ;SU
60554;B;5564;4.08.1995;23.30;N;R;0343B;MARIBOR-PUŠÈAVA;1431;MARIBOR-RUŠE;;C;PR;BT;J;R;AZ;SU
60555;B;5514;7.08.1995;17.15;D;N;14010;JESENICE-JESENICE;6;CESTA CIRILA TAVÈARJA;;P;PV;BT;J;G;AH;SU
60556;B;5506;19.08.1995;15.15;N;M;10;ŠENTILJ - DEKANI;293;ŽELODNIK-DOMŽALE;;C;VR;NT;J;G;AH;SU
60557;B;5514;15.08.1995;17.55;N;L;93407;ŽIROVNICA-PIŠKOVCI-O MEJA;0;NI ODSEKOV;;C;SV;BT;O;R;AZ;SU
60558;L;5540;13.08.1995;21.maj;D;R;382;VALETA-PIRAN;1381;VALETA-PIRAN;11;Z;HI;PP;O;G;AZ;SU
60559;B;5514;17.08.1995;15.okt;D;M;1;KORENSKO SEDLO - BREGANA;368;HRUŠICA-JAVORNIK;0;C;VR;NT;O;G;AH;SU
60560;B;5528;19.08.1995;15.30;N;A;00A10;ŠENTILJ - DEKANI;51;KOZARJE-BREZOVICA;;C;PV;OP;O;N;AH;MO
60561;B;5540;15.08.1995;sep.30;N;M;2;ŠKOFIJE - SEÈOVLJE;373;RUDA(IZOLA)-VALETA;;R;VR;NT;J;G;AH;SU
60562;B;5536;11.08.1995;23.33;D;N;36080;MURSKA SOBOTA;32;PARTIZANSKA ULICA;;C;PV;TV;J;N;AZ;SU
60563;B;5506;19.08.1995;okt.40;N;M;10;ŠENTILJ - DEKANI;293;ŽELODNIK-DOMŽALE;;C;VR;NT;O;G;AH;SU
60564;L;5540;15.08.1995;09.00;D;R;382;VALETA-PIRAN;1381;VALETA-PIRAN;47;R;VR;NT;J;G;AH;SU
60565;B;5564;17.08.1995;16.maj;D;N;64033;MARIBOR;414;PRVOMAJSKA ULICA;;C;PV;TV;O;G;AH;SU
60566;B;5509;19.08.1995;08.00;N;A;000A1;PREDOR KARAVANKE-BREGANA;22;GROSUPLJE-VIŠNJA GORA;;C;SV;TO;O;N;AH;OS
60567;B;5564;13.08.1995;22.15;D;N;64033;MARIBOR;538;UKRAJINSKA ULICA;;C;OS;OS;N;R;AZ;SU
60568;B;5506;20.08.1995;13.30;N;M;10;ŠENTILJ - DEKANI;292;TROJANE-ŽELODNIK;;C;HI;PR;D;N;AH;MO
60569;B;5542;1.06.1995;21.45;D;V;42099;MARKOVCI-PTUJ;0;NI ULIC;;C;HI;ÈT;J;R;AH;SU
60570;P;5527;14.08.1995;23.30;D;N;25001;LJUBLJANA;27130;VODNIKOVA CESTA;;C;PD;ÈT;O;N;AH;SU
60571;L;5542;22.07.1995;dec.20;D;N;42076;KIDRIÈEVO;9;ULICA BORISA KRAIGHERJA;;C;PD;ÈT;J;N;AZ;SU
60572;L;5514;18.08.1995;00.05;N;A;000A1;PREDOR KARAVANKE-BREGANA;2;HRUŠICA-LIPCE;;C;OS;TO;O;R;AH;SU
60573;B;5528;14.08.1995;jul.30;D;V;28080;LIPE;0;NI ULIC;;C;OS;BT;J;R;AH;SU
60574;B;5506;20.08.1995;16.00;N;M;10;ŠENTILJ - DEKANI;295;TRZIN-ÈRNUÈE;;C;VR;NT;D;N;AH;MO
60575;L;5542;23.07.1995;avg.35;N;R;348;MARIBOR-PTUJ;1292;MARIBOR-VURBERG-PTUJ;;C;HI;PR;J;R;AH;SU
60576;B;5542;26.07.1995;okt.55;N;R;346;ROGATEC-TRATE-MEJA A;1417;PTUJ-ROGOZNICA;;C;HI;TV;J;N;AH;SU
60577;L;5542;28.07.1995;nov.20;D;N;42161;SPODNJA HAJDINA;6;SPODNJA HAJDINA;;C;PV;TV;O;G;AZ;SU
60578;B;5542;30.07.1995;mar.40;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;250;SPUHLJA-ORMOŽ;;C;HI;TO;J;R;AH;SU
60579;B;5536;12.08.1995;23.15;D;R;350;M.SOBOTA-GEDEROVCI-MEJA A;1298;MURSKA SOBOTA-GEDEROVCI;46;C;PD;ÈT;J;N;AZ;SU
60580;B;5538;16.08.1995;16.55;N;R;331;ŠKOFLJICA-NOVO MESTO;1198;TREBNJE-NOVO MESTO;;C;SV;BT;D;R;AH;MO
60581;B;5527;19.08.1995;4.okt;D;M;1;KORENSKO SEDLO - BREGANA;213;ŠENTVID-LJ(OBVOZNICA);450;R;HI;ÈT;D;R;AH;MO
60582;B;5554;21.08.1995;15.00;D;V;54008;BISTRICA OB SOTLI;0;NI ULIC;;C;HI;PR;O;R;AH;MO
60583;B;5542;30.07.1995;15.15;N;R;360;ŽIHLAVA-ROGOZNICA;1331;ŽIHLAVA-ROGOZNICA(PTUJ);;C;PV;BT;J;N;AH;SU
60584;B;5542;1.08.1995;17.55;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;249;PTUJ-SPUHLJA;;C;PV;BT;J;G;AH;SU
60585;B;5542;1.08.1995;16.00;D;N;42076;KIDRIÈEVO;4;KOPALIŠKA ULICA;;C;PV;TO;J;N;AZ;SU
60586;B;5536;28.07.1995;20.20;D;R;349;VIDEM-KUZMA-MEJA A;1295;GEREDOVCI-CANKOVA;58;C;PD;BT;O;R;AH;SU
60587;L;5542;2.08.1995;dec.30;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;249;PTUJ-SPUHLJA;;C;VR;NT;J;G;AH;SU
60588;B;5518;17.08.1995;dec.55;N;M;1;KORENSKO SEDLO - BREGANA;209;PODTABOR-KR(KIDRIÈEVA);;C;HI;NT;J;N;AH;SU
60589;L;5504;25.07.1995;18.50;D;N;4014;CERKNICA;1;CESTA 4.MAJA;;R;PD;BT;J;N;AZ;SU
60590;P;5519;16.08.1995;1.okt;D;N;19009;BRESTANICA;14;TRG;;C;SV;ÈT;J;R;AH;SU
60591;L;5542;3.08.1995;nov.15;D;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;247;HAJDINA-PTUJ;27;C;PD;BT;J;R;AH;SU
60592;B;5536;13.08.1995;20.okt;D;N;36003;BAKOVCI;8;PARTIZANSKA ULICA;;C;HI;TO;J;R;AH;SU
60593;B;5544;12.08.1995;nov.20;N;M;1;KORENSKO SEDLO - BREGANA;208;LESCE-PODTABOR;;C;VR;NT;J;Z;AH;SU
60594;B;5536;14.08.1995;okt.50;D;M;010-1;POÈEHOVA - LENDAVA;319;M.SOBOTA-BRATONCI;3;C;HI;NT;J;N;AH;SU
60595;B;5537;24.07.1995;16.30;D;N;37134;SOLKAN;4;MIZARSKA ULICA;;C;PV;BT;J;R;AH;SU
60596;B;5539;13.07.1995;sep.45;D;R;353;RADENCI-ORMOŽ;1312;ORMOŽ;3;R;VR;NT;J;N;AZ;SU
60597;B;5542;4.08.1995;15.00;D;N;42135;PTUJ;67;OSOJNIKOVA CESTA;;C;VR;NT;J;G;AH;SU
60598;B;5536;14.08.1995;02.00;N;L;95668;MARTJANCI-PROSENJAKOVCI M;0;NI ODSEKA;;C;HI;PR;J;R;MA;SU
60599;L;5542;5.08.1995;avg.40;D;N;42135;PTUJ;5;SLOMŠKOVA ULICA;;C;SV;PP;J;G;AZ;SU
60601;B;5548;21.08.1995;13.35;N;M;010-6;SENOŽEÈE-SEŽANA-MEJA I;349;SENOŽEÈE-SEŽANA;;C;PR;OS;J;N;AZ;SU
60602;H;5536;14.08.1995;21.40;D;V;36120;ŠALOVCI-MURSKA SOBOTA;0;NI ULIC;;C;HI;TO;J;R;AZ;SU
60603;B;5525;30.06.1995;jul.20;D;N;25001;LJUBLJANA;25186;VEGOVA ULICA;;C;PV;TV;J;N;AZ;SU
60604;B;5537;8.08.1995;dec.45;D;V;37039;GRGAR;0;NI ULIC;;C;PD;ÈT;J;N;AH;SU
60605;B;5527;29.05.1995;13.30;D;N;25001;LJUBLJANA;27377;CESTA LJUBLJANSKE BRIGADE;;R;PV;BT;J;N;AZ;SU
60606;L;5542;10.08.1995;22.25;D;V;42020;CIRKULANE;0;NI ULIC;;R;PD;ÈT;J;N;AZ;SU
